"id","name","address","local","city","state","zip","lat","lng","phone","description"
"845","Hampton Veterinary Hospital","176 Montauk Hwy","Speonk, NY 11972","Speonk",,"11972","40.819732","-72.706941","(631) 325-4232","134. Hampton Veterinary HospitalVeterinariansVeterinary Information & Referral ServicesDirectionsMore Info3YEARS WITH"
"844","North Shore Veterinary Hospital","835 Fort Salonga Rd","Northport, NY 11768","Northport",,"11768","40.90285","-73.327419","(631) 757-0522","133. North Shore Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsPet Specialty Services(1)Website92YEARSIN BUSINESS"
"843","Peace Love Pets Veterinary Care, A Thrive Pet Healthcare Partner","6229 Jericho Tpke","Commack, NY 11725","Commack",,"11725","40.837825","-73.281154","(631) 499-3300","132. Peace Love Pets Veterinary Care, A Thrive Pet Healthcare PartnerVeterinariansPet ServicesVeterinary Clinics & HospitalsWebsite32YEARSIN BUSINESS"
"842","Fort Salonga Animal Hospital","10 Fort Salonga Rd Ste 10","Northport, NY 11768","Northport",,"11768","40.90285","-73.327419","(631) 261-0610","131. Fort Salonga Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite41YEARSIN BUSINESS"
"841","Harvey Rhein DVM","1166 E Jericho Tpke","Huntington, NY 11743","Huntington",,"11743","40.869083","-73.4093","(631) 271-8383","130. Harvey Rhein DVMVeterinarians"
"840","Island Rescue","1500 N Clinton Ave","Bay Shore, NY 11706","Bay Shore",,"11706","40.733264","-73.257719","(631) 968-8700","129. Island RescueVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(2)Website11YEARSIN BUSINESS"
"839","Jiu Jia Wen DVM","176 Montauk Hwy","Speonk, NY 11972","Speonk",,"11972","40.819732","-72.706941","(631) 325-1611","128. Jiu Jia Wen DVMVeterinariansVeterinary Clinics & HospitalsAmenities:Wheelchair accessible"
"838","The Moriches Hospital for Animals","214 Main St","Center Moriches, NY 11934","Center Moriches",,"11934","40.800258","-72.796529","(631) 878-1600","127. The Moriches Hospital for AnimalsVeterinariansVeterinary Clinics & HospitalsVeterinarian Emergency ServicesWebsite27YEARSIN BUSINESS"
"837","Center Moriches Veterinary Hospital","654 Main St","Center Moriches, NY 11934","Center Moriches",,"11934","40.800258","-72.796529","(631) 878-0050","126. Center Moriches Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsPet Boarding & Kennels(1)Website33YEARSIN BUSINESS"
"836","Sunrise Veterinary Group","521 Sunrise Hwy","West Islip, NY 11795","West Islip",,"11795","40.709304","-73.299311","(631) 760-1695","125. Sunrise Veterinary GroupVeterinariansVeterinary Clinics & HospitalsPet GroomingWebsite42YEARSIN BUSINESS"
"835","Bayshore Animal Hospital","202 E Main St","Bay Shore, NY 11706","Bay Shore",,"11706","40.733264","-73.257719","(631) 204-3030","124. Bayshore Animal HospitalVeterinariansPet ServicesVeterinary Specialty Services(1)WebsiteDirections36YEARSIN BUSINESS"
"834","Smithtown Animal Hospital","891 W Jericho Tpke","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 543-0333","123. Smithtown Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite55YEARSIN BUSINESS"
"833","Nicholas J Tallarico DVM","305 Old Willets Path","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 366-0003","122. Nicholas J Tallarico DVMVeterinariansWebsite28YEARSIN BUSINESS"
"831","Alexandra Williams DVM","270 Islip Ave","Islip, NY 11751","Islip",,"11751","40.732034","-73.213359","(631) 581-6644","120. Alexandra Williams DVMVeterinarians"
"832","All Friends Veterinary Hospital","84 E Main St","East Islip, NY 11730","East Islip",,"11730","40.728521","-73.186687","(631) 277-8700","121. All Friends Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsPet Specialty Services(2)BBB Rating: A+Website10YEARSIN BUSINESS"
"830","Jonathan M Fischer DVM","270 Islip Ave","Islip, NY 11751","Islip",,"11751","40.732034","-73.213359","(631) 581-6644","119. Jonathan M Fischer DVMVeterinarians22YEARSIN BUSINESS"
"829","Acuff Doreen M","20 Wilderness Rd","Saint James, NY 11780","Saint James",,"11780","40.880815","-73.157296","(631) 584-0107","118. Acuff Doreen MVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services22YEARSIN BUSINESS"
"828","Julius M Tepper DVM","1010 Montauk Hwy","Shirley, NY 11967","Shirley",,"11967","40.795028","-72.869264","(631) 281-8820","117. Julius M Tepper DVMVeterinarians"
"827","Scott Kaplan DVM","891 W Jericho Tpke","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 543-0333","116. Scott Kaplan DVMVeterinariansVeterinary Clinics & HospitalsWebsite"
"826","Cathe Montesano DVM","305 Old Willets Path","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 366-0003","115. Cathe Montesano DVMVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite29YEARSIN BUSINESS"
"824","Bayview Animal Hospital","96 Moffitt Blvd","Bay Shore, NY 11706","Bay Shore",,"11706","40.733264","-73.257719","(631) 224-1900","113. Bayview Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet Services31YEARSIN BUSINESS"
"825","Dennis Farrell Dr","69 Wading River Hollow Rd","Ridge, NY 11961","Ridge",,"11961","40.905116","-72.878039","(631) 209-0200","114. Dennis Farrell DrVeterinariansVeterinary Clinics & Hospitals(1)28YEARSIN BUSINESS"
"823","Blue-Point Bayport Animal Hospital","700 Main St Ste 1","Islip, NY 11751","Islip",,"11751","40.732034","-73.213359","(631) 881-4848","112. Blue-Point Bayport Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"821","Kings Park Animal Hospital PC","1215 Route 25a","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 979-9035","110. Kings Park Animal Hospital PCVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(4)Website42YEARSIN BUSINESS"
"822","Rocky Shores Veterinary Hospital","341 Route 25a","Rocky Point, NY 11778","Rocky Point",,"11778","40.949705","-72.93642","(631) 209-2035","111. Rocky Shores Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(7)Website18YEARSIN BUSINESS"
"820","Vets Choice","50 Commerce Dr","Hauppauge, NY 11788","Hauppauge",,"11788","40.816902","-73.210989","(631) 392-1848","109. Vets ChoiceVeterinariansWebsite"
"819","Brentwood Islip Hospital For Animals","812 Suffolk Ave","Brentwood, NY 11717","Brentwood",,"11717","40.781739","-73.243911","(631) 231-7755","108. Brentwood Islip Hospital For AnimalsVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite37YEARSIN BUSINESS"
"818","East Islip Animal Hospital","700 Main St","Islip, NY 11751","Islip",,"11751","40.732034","-73.213359","(631) 388-7996","107. East Islip Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet GroomingWebsite39YEARSIN BUSINESS"
"817","Acuff Veterinary Clinic","20 Wilderness Rd","Saint James, NY 11780","Saint James",,"11780","40.880815","-73.157296","(631) 584-0107","106. Acuff Veterinary ClinicVeterinarians18YEARSIN BUSINESS"
"816","Animal Health & Wellness Veterinary O","150 Main St","Setauket, NY 11733","Setauket",,"11733","40.93285","-73.108934","(631) 751-2210","105. Animal Health & Wellness Veterinary OVeterinariansVeterinary Specialty ServicesVeterinary Clinics & Hospitals"
"815","Steven Templeton DVM","243 Main St Ste 2","East Setauket, NY 11733","East Setauket",,"11733","40.93285","-73.108934","(631) 751-2200","102. Steven Templeton DVMVeterinariansVeterinary Clinics & Hospitals(1)Website14YEARSIN BUSINESS"
"814","Islip Animal Hospital","270 Islip Ave","Islip, NY 11751","Islip",,"11751","40.732034","-73.213359","(631) 581-6644","101. Islip Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary LabsWebsite37YEARSIN BUSINESS"
"813","Miller Place Animal Hospital","815 Route 25A","Miller Place, NY 11764","Miller Place",,"11764","40.946583","-72.995207","(631) 744-2050","100. Miller Place Animal HospitalVeterinariansVeterinary Clinics & Hospitals(6)Website"
"812","Brookhaven Cat Hospital","60 Route 25A Ste 3","East Setauket, NY 11733","East Setauket",,"11733","40.93285","-73.108934","(631) 689-8282","99. Brookhaven Cat HospitalVeterinariansDog & Cat Grooming & SuppliesPet Services(40)WebsiteDirections20YEARSIN BUSINESS"
"811","Animal Health & Wellness Veterinary Office","150 Main St","Setauket, NY 11733","Setauket",,"11733","40.93285","-73.108934","(631) 751-2200","98. Animal Health & Wellness Veterinary OfficeVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty Services(1)Website"
"810","Countryside Animal Hospital","544 W Broadway","Port Jefferson, NY 11777","Port Jefferson",,"11777","40.943922","-73.058697","(631) 473-0942","97. Countryside Animal HospitalVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & HospitalsWebsite58YEARSIN BUSINESS"
"809","Rocky Point Animal Hospital","526A Route 25a","Rocky Point, NY 11778","Rocky Point",,"11778","40.949705","-72.93642","(631) 744-8882","96. Rocky Point Animal HospitalVeterinariansVeterinary Specialty ServicesVeterinary Clinics & HospitalsWebsite45YEARSIN BUSINESS"
"808","Shirley Veterinary Hospital","1010 Montauk Hwy","Shirley, NY 11967","Shirley",,"11967","40.795028","-72.869264","(631) 281-8820","95. Shirley Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesBBB Rating: AWebsite11YEARSIN BUSINESS"
"806","Femino Hoffman & Stewart","171 W Main St","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 265-7170","93. Femino Hoffman & StewartVeterinariansVeterinary Clinics & Hospitals"
"807","Setauket Animal Hospital","86 Gnarled Hollow Rd","East Setauket, NY 11733","East Setauket",,"11733","40.93285","-73.108934","(631) 751-8950","94. Setauket Animal HospitalVeterinariansWebsite"
"805","Mwi Veterinary","16 Curlin Ln","Saint James, NY 11780","Saint James",,"11780","40.880815","-73.157296","(631) 584-5247","92. Mwi VeterinaryVeterinariansVeterinary Specialty ServicesVeterinary Clinics & Hospitals"
"804","Jeffrey Rose DVM","606 Patchogue Rd","Port Jefferson Station, NY 11776","Port Jefferson Station",,"11776","40.90984","-73.046164","(631) 473-0415","91. Jeffrey Rose DVMVeterinarians"
"803","Jefferson Animal Hospital","606 Patchogue Rd","Port Jefferson Station, NY 11776","Port Jefferson Station",,"11776","40.90984","-73.046164","(631) 473-0415","90. Jefferson Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite26YEARSIN BUSINESS"
"802","Midtown Village Animal Hospital","171 W Main St","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 265-7170","89. Midtown Village Animal HospitalVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & HospitalsWebsite60YEARSIN BUSINESS"
"801","Lawrence Holden DVM","6 Yava St","Port Jefferson Station, NY 11776","Port Jefferson Station",,"11776","40.90984","-73.046164","(631) 928-6694","88. Lawrence Holden DVMVeterinariansVeterinary Clinics & Hospitals22YEARSIN BUSINESS"
"800","Middle Island Mobile Veterinary Clinic","PO Box 568","Middle Island, NY 11953","Middle Island",,"11953","40.87772","-72.955011","(631) 924-3636","87. Middle Island Mobile Veterinary ClinicVeterinariansVeterinary Clinics & Hospitals17YEARSIN BUSINESS"
"798","Russ J Star DVM","538 Route 25a","Saint James, NY 11780","Saint James",,"11780","40.880815","-73.157296","(631) 584-6336","85. Russ J Star DVMVeterinariansWebsite"
"799","Ferrigno Animal Hospital","49 Bellport Ln","Bellport, NY 11713","Bellport",,"11713","40.769052","-72.9426","(631) 286-1246","86. Ferrigno Animal HospitalVeterinarians"
"797","Corner Animal Hospital","24 Woods Corner Rd","East Setauket, NY 11733","East Setauket",,"11733","40.93285","-73.108934","(631) 941-3500","84. Corner Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite23YEARSIN BUSINESS"
"796","Roosevelt Animal Hospital","7 Roosevelt Ave","Port Jefferson Station, NY 11776","Port Jefferson Station",,"11776","40.90984","-73.046164","(631) 476-0400","82. Roosevelt Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite"
"795","Physician House Call Services","227 Mount Pleasant Rd","Hauppauge, NY 11788","Hauppauge",,"11788","40.816902","-73.210989","(631) 724-9394","81. Physician House Call ServicesVeterinarians"
"794","Companion Mri Ctr","77 Windsor Pl Ste 3","Central Islip, NY 11722","Central Islip",,"11722","40.786098","-73.19904","(631) 234-1630","80. Companion Mri CtrVeterinariansWebsite21YEARSIN BUSINESS"
"793","St. Francis Hospital for Animals","1430 Montauk Hwy","Oakdale, NY 11769","Oakdale",,"11769","40.739823","-73.133122","(631) 567-1359","79. St. Francis Hospital for AnimalsVeterinariansVeterinarian Emergency ServicesVeterinary Clinics & HospitalsWebsite51YEARSIN BUSINESS"
"792","Hauppauge Animal Hospital","521 Townline Rd","Hauppauge, NY 11788","Hauppauge",,"11788","40.816902","-73.210989","(631) 481-8670","78. Hauppauge Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet Services(1)Website44YEARSIN BUSINESS"
"791","Head to tail animal hospital","6 Yava St","Port Jefferson Station, NY 11776","Port Jefferson Station",,"11776","40.90984","-73.046164","(631) 928-6694","77. Head to tail animal hospitalVeterinarians(2)Website"
"790","Selden Animal Hospital","6 Yava St","Port Jefferson Station, NY 11776","Port Jefferson Station",,"11776","40.90984","-73.046164","(631) 928-6694","76. Selden Animal HospitalVeterinariansVeterinary Clinics & HospitalsDog & Cat Grooming & Supplies47YEARSIN BUSINESS"
"789","Home Visit Veterinarian","299 Handsome Ave","Sayville, NY 11782","Sayville",,"11782","40.734181","-73.080076","(631) 589-2967","75. Home Visit VeterinarianVeterinariansVeterinary Specialty ServicesPet Services(1)WebsiteDirections23YEARSIN BUSINESS5YEARS WITH"
"788","Mt Sinai Animal Hospital","331 Route 25a, Ste 17","Mount Sinai, NY 11766","Mount Sinai",,"11766","40.931723","-73.012963","(631) 476-1304","74. Mt Sinai Animal HospitalVeterinariansPet ServicesVeterinary Clinics & HospitalsDirectionsMore Info47YEARSIN BUSINESS5YEARS WITH"
"787","St James Animal Hospital","538 Route 25a","Saint James, NY 11780","Saint James",,"11780","40.880815","-73.157296","(631) 584-6336","73. St James Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Labs(16)WebsiteCoupons11YEARSIN BUSINESS"
"786","Affordable Veterinary Care","300 Horseblock Rd","Brookhaven, NY 11719","Brookhaven",,"11719","40.779227","-72.915009","(631) 286-4965","72. Affordable Veterinary CareVeterinariansVeterinary Specialty ServicesWebsite19YEARSIN BUSINESS"
"784","L E Peterson DVM","189 Terry Rd","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 361-6061","70. L E Peterson DVMVeterinarians"
"785","Towne Line Veterinary Group","601 Veterans Hwy","Hauppauge, NY 11788","Hauppauge",,"11788","40.816902","-73.210989","(631) 617-5595","71. Towne Line Veterinary GroupVeterinariansVeterinary Clinics & HospitalsKennels(1)Website14YEARSIN BUSINESS"
"783","Animal Clinic at Sayville","32 Foster Ave","Sayville, NY 11782","Sayville",,"11782","40.734181","-73.080076","(631) 563-1411","69. Animal Clinic at SayvilleVeterinariansVeterinary Clinics & HospitalsWebsite39YEARSIN BUSINESS"
"782","Stephen C Riback DVM","1191 Montauk Hwy","Oakdale, NY 11769","Oakdale",,"11769","40.739823","-73.133122","(631) 567-3050","67. Stephen C Riback DVMVeterinariansWebsite"
"781","Vincent Baldino DVM","810 Middle Country Rd","Saint James, NY 11780","Saint James",,"11780","40.880815","-73.157296","(631) 265-1438","66. Vincent Baldino DVMVeterinariansPet Grooming"
"780","Three Village Veterinary Hospital","1342 Stony Brook Rd","Stony Brook, NY 11790","Stony Brook",,"11790","40.905287","-73.125351","(631) 689-8877","65. Three Village Veterinary HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite46YEARSIN BUSINESS"
"779","Blue Point-Bayport Animal Hospital","765 Montauk Hwy","Bayport, NY 11705","Bayport",,"11705","40.745346","-73.058503","(631) 743-0965","64. Blue Point-Bayport Animal HospitalVeterinariansVeterinary Clinics & HospitalsPet GroomingWebsite41YEARSIN BUSINESS"
"778","Jennifer Iannaccone DVM","235 Middle Country Rd","Middle Island, NY 11953","Middle Island",,"11953","40.87772","-72.955011","(631) 205-0512","63. Jennifer Iannaccone DVMVeterinarians17YEARSIN BUSINESS"
"777","Advanced Pet Imaging","23 Technology Dr Ste 4","East Setauket, NY 11733","East Setauket",,"11733","40.93285","-73.108934","(631) 689-9800","62. Advanced Pet ImagingVeterinariansVeterinary Specialty ServicesVeterinary Clinics & Hospitals"
"776","Resley Floyd Soirez, DVM","10 Fairway Dr","Middle Island, NY 11953","Middle Island",,"11953","40.87772","-72.955011","(631) 924-3636","60. Resley Floyd Soirez, DVMVeterinarians26YEARSIN BUSINESSAmenities:Wheelchair accessible"
"774","Pamela Brown DVM","1191 Montauk Hwy","Oakdale, NY 11769","Oakdale",,"11769","40.739823","-73.133122","(631) 567-3050","58. Pamela Brown DVMVeterinarians"
"775","Balbour Shona","1850 Route 112","Coram, NY 11727","Coram",,"11727","40.885609","-73.006703","(631) 736-6868","59. Balbour ShonaVeterinariansVeterinary Clinics & Hospitals"
"773","Banfield Pet Hospital","3050 Middle Country Rd","Nesconset, NY 11767","Nesconset",,"11767","40.843134","-73.147736","(631) 265-1033","57. Banfield Pet HospitalVeterinariansVeterinary Clinics & HospitalsPet ServicesWebsite11YEARSIN BUSINESS"
"772","Nesconset Animal Hospital","189 Terry Rd","Smithtown, NY 11787","Smithtown",,"11787","40.855292","-73.209738","(631) 361-6061","56. Nesconset Animal HospitalVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite39YEARSIN BUSINESSAmenities:Wheelchair accessible"
"771","Suffolk County United Veterans","135 Main St","Yaphank, NY 11980","Yaphank",,"11980","40.838524","-72.933522","(631) 775-6446","55. Suffolk County United VeteransVeterinariansVeterinary Clinics & HospitalsVeterinary Specialty ServicesWebsite20YEARSIN BUSINESS"
"769","Animal Hospital","84 Main St","Sayville, NY 11782","Sayville",,"11782","40.734181","-73.080076","(631) 277-7058","53. Animal HospitalVeterinarians"
